Time,u[0],d[0],x[0],x[1],x[2],y[0]
4.582,0.0590279,-1.99974,-0.101949,0.0567111,0.166584,-0.0590279
4.583,0.0604331,1.71099,-0.101891,0.0584249,0.168295,-0.0604331
4.584,0.0591209,-1.85379,-0.101833,0.0565728,0.166441,-0.0591209
4.585,0.0604193,0.0480391,-0.101777,0.0566246,0.16649,-0.0604193
4.586,0.0603247,-0.0768465,-0.10172,0.0565515,0.166413,-0.0603247
4.587,0.0603217,0.252033,-0.101664,0.0568072,0.166665,-0.0603217
4.588,0.0600778,-0.493145,-0.101607,0.0563176,0.166172,-0.0600778
4.589,0.0603797,-1.13483,-0.101551,0.0551874,0.165037,-0.0603797
4.59,0.0611513,0.155217,-0.101496,0.0553485,0.165192,-0.0611513
4.591,0.0609781,-1.91135,-0.101442,0.0534437,0.163281,-0.0609781
4.592,0.0623181,-0.992122,-0.101389,0.0524609,0.162288,-0.0623181
4.593,0.0629846,-2.94541,-0.101338,0.0495275,0.159343,-0.0629846
4.594,0.065081,3.18823,-0.101287,0.0527297,0.162531,-0.065081
4.595,0.0626857,0.41142,-0.101234,0.0531509,0.162943,-0.0626857
4.596,0.0623244,-0.77959,-0.101181,0.0523808,0.162163,-0.0623244
4.597,0.0628354,0.699834,-0.101128,0.0530908,0.162863,-0.0628354
4.598,0.0622629,0.814923,-0.101075,0.0539144,0.163678,-0.0622629
4.599,0.0616065,0.621587,-0.10102,0.0545434,0.164299,-0.0616065
4.6,0.0610918,-1.0487,-0.100966,0.0535018,0.163251,-0.0610918
4.601,0.0618003,-1.34592,-0.100913,0.0521648,0.161905,-0.0618003
4.602,0.0627262,0.63957,-0.100861,0.0528146,0.162544,-0.0627262
4.603,0.062198,1.94427,-0.100807,0.0547673,0.164489,-0.062198
4.604,0.0607148,3.33524,-0.100751,0.0581068,0.167824,-0.0607148
4.605,0.0582136,-3.50421,-0.100694,0.0546045,0.16432,-0.0582136
4.606,0.0607212,0.882017,-0.100639,0.0554922,0.165202,-0.0607212
4.607,0.0600163,3.5896,-0.100582,0.0590845,0.168791,-0.0600163
4.608,0.0573292,0.246356,-0.100523,0.059329,0.169038,-0.0573292
4.609,0.057091,0.890375,-0.100463,0.0602167,0.169928,-0.057091
4.61,0.0563814,0.419456,-0.100403,0.0606321,0.170348,-0.0563814
4.611,0.0560169,-1.02264,-0.100343,0.0596053,0.169325,-0.0560169
4.612,0.0567084,-1.98183,-0.100284,0.0576216,0.167343,-0.0567084
4.613,0.058102,0.72634,-0.100226,0.0583481,0.168069,-0.058102
4.614,0.0575122,0.419563,-0.100167,0.0587666,0.168489,-0.0575122
4.615,0.0571473,0.339464,-0.100108,0.0591043,0.168828,-0.0571473
4.616,0.0568411,-1.61678,-0.10005,0.057486,0.167212,-0.0568411
4.617,0.0579675,0.474963,-0.0999924,0.0579612,0.167687,-0.0579675
4.618,0.0575619,0.454824,-0.0999343,0.0584154,0.168141,-0.0575619
4.619,0.0571712,-2.31103,-0.099877,0.0561043,0.16583,-0.0571712
4.62,0.0588058,0.53861,-0.0998206,0.0566454,0.166369,-0.0588058
4.621,0.0583533,-0.757536,-0.0997644,0.0558899,0.165611,-0.0583533
4.622,0.0588501,-3.14966,-0.09971,0.0527448,0.162462,-0.0588501
4.623,0.0610982,0.307742,-0.0996571,0.0530607,0.16277,-0.0610982
4.624,0.060814,-1.03439,-0.0996046,0.0520346,0.161735,-0.060814
4.625,0.0615126,0.76774,-0.0995522,0.0528114,0.162503,-0.0615126
4.626,0.0608915,-2.34376,-0.0995005,0.0504769,0.160159,-0.0608915
4.627,0.0625489,-0.0525081,-0.0994501,0.0504365,0.160107,-0.0625489
4.628,0.062528,-0.809494,-0.0994,0.0496395,0.159297,-0.062528
4.629,0.0630614,-1.27036,-0.099351,0.0483832,0.158027,-0.0630614
4.63,0.0639321,1.35548,-0.0993019,0.0497535,0.159382,-0.0639321
4.631,0.0628798,-0.646192,-0.0992525,0.0491208,0.158736,-0.0628798
4.632,0.0632936,1.46202,-0.0992027,0.0505962,0.160198,-0.0632936
4.633,0.0621636,-0.949591,-0.0991525,0.0496587,0.159249,-0.0621636
4.634,0.0627998,-0.231427,-0.099103,0.0494405,0.159017,-0.0627998
4.635,0.06291,-1.02052,-0.099054,0.048434,0.157997,-0.06291
4.636,0.0635979,-0.861902,-0.099006,0.0475876,0.157135,-0.0635979
4.637,0.0641694,-1.17502,-0.098959,0.0464298,0.15596,-0.0641694
4.638,0.0649701,0.758501,-0.0989122,0.0472064,0.156718,-0.0649701
4.639,0.0643547,-0.887434,-0.0988654,0.0463366,0.155831,-0.0643547
4.64,0.0649447,-0.0667944,-0.0988191,0.0462884,0.155764,-0.0649447
4.641,0.0649336,-0.837999,-0.0987732,0.0454695,0.154926,-0.0649336
4.642,0.0654873,0.0681829,-0.0987277,0.0455576,0.154994,-0.0654873
4.643,0.0653772,2.09648,-0.0986811,0.0476729,0.157091,-0.0653772
4.644,0.0637821,0.227618,-0.0986333,0.0479165,0.157318,-0.0637821
4.645,0.063556,-1.08951,-0.0985859,0.0468431,0.156229,-0.063556
4.646,0.0642944,-0.702795,-0.0985394,0.0461581,0.155526,-0.0642944
4.647,0.0647493,-0.811334,-0.0984937,0.0453658,0.154715,-0.0647493
4.648,0.0652836,0.233365,-0.0984482,0.045619,0.154948,-0.0652836
4.649,0.0650528,0.0581456,-0.0984025,0.0456965,0.155006,-0.0650528
4.65,0.0649504,1.21235,-0.0983562,0.0469275,0.156218,-0.0649504
4.651,0.0640029,0.836827,-0.0983089,0.047781,0.157055,-0.0640029
4.652,0.0633308,-2.70917,-0.0982624,0.0450887,0.154346,-0.0633308
4.653,0.0652552,-1.60776,-0.0982181,0.0435019,0.152738,-0.0652552
4.654,0.0663725,2.63609,-0.0981733,0.0461595,0.155374,-0.0663725
4.655,0.0643822,0.29714,-0.098127,0.0464747,0.155672,-0.0643822
4.656,0.0641051,0.077688,-0.0980805,0.04657,0.155749,-0.0641051
4.657,0.0639888,0.817917,-0.0980335,0.0474049,0.156567,-0.0639888
4.658,0.0633307,-0.445518,-0.0979863,0.0469755,0.156122,-0.0633307
4.659,0.0635978,-0.42314,-0.0979395,0.0465692,0.155699,-0.0635978
4.66,0.0638485,1.96097,-0.0978919,0.0485465,0.157659,-0.0638485
4.661,0.0623534,-1.93151,-0.0978444,0.0466297,0.155728,-0.0623534
4.662,0.063709,0.254728,-0.0977976,0.0469014,0.155983,-0.063709
4.663,0.0634634,-1.25383,-0.0977513,0.0456648,0.154729,-0.0634634
4.664,0.0643224,4.92407,-0.0977032,0.050605,0.159653,-0.0643224
4.665,0.0606577,0.826551,-0.0976522,0.0514412,0.160479,-0.0606577
4.666,0.0599946,2.24194,-0.0975996,0.0536906,0.162721,-0.0599946
4.667,0.0582954,0.373942,-0.0975457,0.0540689,0.163095,-0.0582954
4.668,0.0579645,-3.03118,-0.0974931,0.0510432,0.160064,-0.0579645
4.669,0.060127,3.09011,-0.0974406,0.0541408,0.163154,-0.060127
4.67,0.0578067,-0.839523,-0.0973868,0.0533054,0.162315,-0.0578067
4.671,0.0583646,-0.0864717,-0.0973336,0.053224,0.162228,-0.0583646
4.672,0.0583709,-1.17822,-0.0972809,0.0520515,0.16105,-0.0583709
4.673,0.0591766,-0.219077,-0.097229,0.0518397,0.160831,-0.0591766
4.674,0.0592797,1.9792,-0.0971762,0.0538253,0.16281,-0.0592797
4.675,0.0577733,-0.0698929,-0.0971224,0.0537594,0.16274,-0.0577733
4.676,0.0577678,1.60957,-0.0970678,0.0553722,0.16435,-0.0577678
4.677,0.0565326,-0.640355,-0.0970127,0.0547333,0.16371,-0.0565326
4.678,0.0569452,1.83369,-0.0969571,0.0565683,0.165543,-0.0569452
4.679,0.0555462,2.50503,-0.0968993,0.059071,0.168048,-0.0555462
4.68,0.0536563,0.804669,-0.0968398,0.0598699,0.168853,-0.0536563
4.681,0.053012,2.53443,-0.0967787,0.0623962,0.171387,-0.053012
4.682,0.0511015,1.05477,-0.0967157,0.0634391,0.172442,-0.0511015
4.683,0.0502751,-6.26173,-0.0966554,0.0571674,0.16618,-0.0502751
4.684,0.054806,1.0211,-0.0965978,0.0581856,0.167201,-0.054806
4.685,0.054003,-0.155557,-0.0965397,0.0580259,0.167046,-0.054003
4.686,0.0540617,0.0534617,-0.0964816,0.0580754,0.167099,-0.0540617
4.687,0.0539675,1.14689,-0.096423,0.0592176,0.168246,-0.0539675
4.688,0.0530727,-0.428482,-0.096364,0.0587832,0.167818,-0.0530727
4.689,0.0533317,-1.47584,-0.0963059,0.0573027,0.166342,-0.0533317
4.69,0.0543575,0.537315,-0.0962484,0.0578368,0.166879,-0.0543575
4.691,0.0539089,-0.102989,-0.0961906,0.0577299,0.166776,-0.0539089
4.692,0.0539293,-1.13301,-0.0961334,0.0565937,0.165643,-0.0539293
4.693,0.054704,1.13722,-0.0960762,0.0577284,0.16678,-0.054704
4.694,0.0538161,-1.17996,-0.0960191,0.0565451,0.165601,-0.0538161
4.695,0.0546252,0.882239,-0.0959621,0.057425,0.166483,-0.0546252
4.696,0.0539241,1.57757,-0.0959039,0.0589983,0.16806,-0.0539241
4.697,0.0527142,-1.67542,-0.0958458,0.0573174,0.166385,-0.0527142
4.698,0.0538865,1.91229,-0.0957875,0.0592253,0.168297,-0.0538865
4.699,0.0524315,-3.03281,-0.0957298,0.0561873,0.165264,-0.0524315
4.7,0.0545978,-0.413516,-0.0956738,0.0557724,0.164851,-0.0545978
4.701,0.0548456,0.59275,-0.0956177,0.0563639,0.165444,-0.0548456
4.702,0.0543565,2.15353,-0.0955603,0.0585143,0.167597,-0.0543565
4.703,0.0527248,0.0147112,-0.0955018,0.0585233,0.167612,-0.0527248
4.704,0.0526598,-1.71014,-0.0954441,0.0568081,0.165902,-0.0526598
4.705,0.0538577,-2.54808,-0.0953886,0.0542584,0.163354,-0.0538577
4.706,0.0556687,-0.269619,-0.0953344,0.0539903,0.163084,-0.0556687
4.707,0.0558108,-0.991452,-0.095281,0.0530011,0.162093,-0.0558108
4.708,0.0564814,-3.96737,-0.0952299,0.0490392,0.158125,-0.0564814
4.709,0.0593307,0.660113,-0.0951806,0.0497093,0.158785,-0.0593307
4.71,0.0587908,-0.894393,-0.0951313,0.0488244,0.157891,-0.0587908
4.711,0.0593893,-1.75191,-0.0950833,0.047084,0.156139,-0.0593893
4.712,0.0606155,-0.728825,-0.0950366,0.046369,0.15541,-0.0606155
4.713,0.0610921,1.25206,-0.0949896,0.0476352,0.156662,-0.0610921
4.714,0.0601182,0.265464,-0.0949418,0.047913,0.156928,-0.0601182
4.715,0.0598671,2.37977,-0.0948927,0.0503035,0.159307,-0.0598671
4.716,0.058068,0.928384,-0.094842,0.0512392,0.160236,-0.058068
4.717,0.0573323,-0.861564,-0.0947911,0.0503842,0.159374,-0.0573323
4.718,0.0579074,0.920358,-0.0947403,0.0513116,0.160295,-0.0579074
4.719,0.0571776,0.514656,-0.0946887,0.0518318,0.160809,-0.0571776
4.72,0.0567452,2.78525,-0.0946355,0.0546206,0.163595,-0.0567452
4.721,0.0546504,-3.16978,-0.0945825,0.0514524,0.160425,-0.0546504
4.722,0.0569167,-0.165133,-0.0945311,0.0512929,0.16026,-0.0569167
4.723,0.0569821,-1.41518,-0.0944805,0.0498841,0.158844,-0.0569821
4.724,0.0579628,-2.72682,-0.094432,0.0471667,0.156118,-0.0579628
4.725,0.0599036,0.947714,-0.0943843,0.0481267,0.157065,-0.0599036
4.726,0.0591532,-0.949001,-0.0943367,0.0471891,0.156116,-0.0591532
4.727,0.0597918,-3.42374,-0.0942912,0.0437797,0.152693,-0.0597918
4.728,0.0622422,-0.949208,-0.0942479,0.0428494,0.151743,-0.0622422
4.729,0.0628799,-2.78588,-0.0942064,0.040085,0.148958,-0.0628799
4.73,0.0648622,-0.011002,-0.0941663,0.0400987,0.148947,-0.0648622
4.731,0.064812,-1.3966,-0.0941269,0.0387275,0.14755,-0.064812
4.732,0.0657764,-1.47891,-0.0940889,0.0372764,0.146071,-0.0657764
4.733,0.0668007,-2.03432,-0.0940526,0.0352726,0.144037,-0.0668007
4.734,0.0682313,2.55551,-0.0940161,0.0378598,0.146592,-0.0682313
4.735,0.0663008,-1.74811,-0.0939791,0.036141,0.144844,-0.0663008
4.736,0.067522,-3.27001,-0.0939445,0.032904,0.141574,-0.067522
4.737,0.0698572,0.428581,-0.0939114,0.0333693,0.142003,-0.0698572
4.738,0.0694834,-1.17705,-0.0938786,0.0322289,0.140826,-0.0694834
4.739,0.0702854,-2.01105,-0.0938474,0.0302569,0.138815,-0.0702854
4.74,0.0716978,-2.74961,-0.0938185,0.0275501,0.136065,-0.0716978
4.741,0.0736504,1.55169,-0.0937901,0.0291471,0.137617,-0.0736504
4.742,0.072453,1.17832,-0.0937603,0.0303681,0.138795,-0.072453
4.743,0.0715294,1.70823,-0.0937291,0.0321166,0.140503,-0.0715294
4.744,0.0702181,0.0458008,-0.0936969,0.0322004,0.140549,-0.0702181
4.745,0.0701246,-1.02262,-0.0936652,0.0312162,0.139526,-0.0701246
4.746,0.0708134,1.47848,-0.0936333,0.0327336,0.141005,-0.0708134
4.747,0.0696706,0.137444,-0.0936004,0.0329079,0.141142,-0.0696706
4.748,0.0695102,-0.612667,-0.0935678,0.0323321,0.14053,-0.0695102
4.749,0.0698991,2.63404,-0.0935342,0.0350023,0.143164,-0.0698991
4.75,0.0679107,-1.80138,-0.0935,0.0332348,0.141362,-0.0679107
4.751,0.0691705,-0.154804,-0.0934669,0.0331159,0.141207,-0.0691705
4.752,0.0692243,2.90617,-0.0934323,0.0360568,0.144114,-0.0692243
4.753,0.0670369,-0.0756842,-0.0933962,0.0360121,0.144038,-0.0670369
4.754,0.0670336,2.60754,-0.0933589,0.0386493,0.146646,-0.0670336
4.755,0.0650656,1.62188,-0.0933194,0.0402968,0.148267,-0.0650656
4.756,0.0638201,-1.61973,-0.0932799,0.0387014,0.146648,-0.0638201
4.757,0.0649486,1.1123,-0.0932407,0.0398394,0.14776,-0.0649486
4.758,0.0640762,-2.45639,-0.093202,0.0374084,0.145304,-0.0640762
4.759,0.0658172,0.685923,-0.0931643,0.0381224,0.14599,-0.0658172
4.76,0.0652567,-3.69543,-0.093128,0.0344559,0.142294,-0.0652567
4.761,0.0679045,0.1018,-0.0930935,0.0345911,0.142396,-0.0679045
4.762,0.067771,1.60416,-0.0930581,0.0362276,0.144,-0.067771
4.763,0.0665376,0.940782,-0.0930213,0.0371982,0.144941,-0.0665376
4.764,0.0657903,-3.7833,-0.092986,0.0334454,0.141158,-0.0657903
4.765,0.0685023,-0.703521,-0.0929529,0.0327773,0.140454,-0.0685023
4.766,0.0689583,1.32789,-0.0929195,0.0341407,0.141782,-0.0689583
4.767,0.0679267,1.04045,-0.0928848,0.0352144,0.142822,-0.0679267
4.768,0.0671061,-2.61217,-0.0928508,0.0326354,0.14021,-0.0671061
4.769,0.0689601,-1.74564,-0.0928191,0.0309269,0.138465,-0.0689601
4.77,0.070179,0.385265,-0.0927879,0.0313512,0.13885,-0.070179
4.771,0.0698372,1.86464,-0.0927556,0.0332534,0.140714,-0.0698372
4.772,0.0684124,-0.248884,-0.0927225,0.0330398,0.140466,-0.0684124
4.773,0.0685357,0.904108,-0.092689,0.0339789,0.14137,-0.0685357
4.774,0.0678147,-0.681336,-0.0926553,0.0333317,0.140688,-0.0678147
4.775,0.0682548,1.24594,-0.0926213,0.034612,0.141934,-0.0682548
4.776,0.0672836,-0.624588,-0.092587,0.0340203,0.14131,-0.0672836
4.777,0.0676824,1.2674,-0.0925524,0.0353208,0.142577,-0.0676824
4.778,0.0666958,-0.861714,-0.0925175,0.0344908,0.141715,-0.0666958
4.779,0.0672684,-1.33202,-0.0924836,0.0331922,0.140383,-0.0672684
4.78,0.0681852,-0.280075,-0.0924505,0.0329473,0.140103,-0.0681852
4.781,0.0683315,-0.42496,-0.0924178,0.0325579,0.139678,-0.0683315
4.782,0.0685838,-0.76121,-0.0923856,0.0318331,0.138917,-0.0685838
4.783,0.0690822,-0.0355004,-0.0923538,0.0318348,0.138882,-0.0690822
4.784,0.069049,-0.200052,-0.092322,0.0316721,0.138682,-0.069049
4.785,0.0691364,2.01587,-0.0922893,0.0337244,0.140697,-0.0691364
4.786,0.0676013,-0.330874,-0.0922557,0.0334275,0.140367,-0.0676013
4.787,0.0677851,0.125084,-0.0922222,0.0335869,0.140492,-0.0677851
4.788,0.0676349,-2.03247,-0.0921896,0.0315895,0.138459,-0.0676349
4.789,0.0690645,0.429737,-0.0921578,0.0320564,0.138889,-0.0690645
4.79,0.0686909,0.0228946,-0.0921257,0.0321159,0.138912,-0.0686909
4.791,0.0686152,-0.192879,-0.0920937,0.0319596,0.138719,-0.0686152
4.792,0.0686976,-3.08269,-0.0920633,0.0289152,0.135636,-0.0686976
4.793,0.0708958,1.1378,-0.0920337,0.0300944,0.136774,-0.0708958
4.794,0.0700031,0.0598209,-0.0920036,0.0301941,0.136834,-0.0700031
4.795,0.0699,1.13603,-0.0919728,0.0313692,0.13797,-0.0699
4.796,0.0690089,1.0321,-0.0919409,0.0324384,0.139002,-0.0690089
4.797,0.0681943,0.813241,-0.0919081,0.033287,0.139815,-0.0681943
4.798,0.0675403,0.729511,-0.0918744,0.0340504,0.140545,-0.0675403
4.799,0.0669478,0.850585,-0.0918399,0.0349334,0.141395,-0.0669478
4.8,0.0662668,-0.77889,-0.0918053,0.0341863,0.140616,-0.0662668
4.801,0.0667793,2.29397,-0.09177,0.0365117,0.14291,-0.0667793
4.802,0.0650416,1.02735,-0.0917329,0.037567,0.143938,-0.0650416
4.803,0.064232,-0.21615,-0.0916955,0.0373776,0.143722,-0.064232
4.804,0.0643332,1.03253,-0.0916576,0.0384366,0.144754,-0.0643332
4.805,0.06352,-2.19687,-0.0916202,0.0362659,0.142557,-0.06352
4.806,0.0650718,2.22354,-0.0915828,0.0385171,0.144781,-0.0650718
4.807,0.0633864,1.43034,-0.0915436,0.0399716,0.146211,-0.0633864
4.808,0.0622824,-0.699035,-0.0915039,0.0392952,0.145512,-0.0622824
4.809,0.0627379,0.984833,-0.0914641,0.0403029,0.146497,-0.0627379
4.81,0.0619603,3.15273,-0.0914223,0.0434757,0.14965,-0.0619603
4.811,0.0595958,-2.20629,-0.0913799,0.0412867,0.147443,-0.0595958
4.812,0.0611559,0.629732,-0.0913383,0.0419359,0.148073,-0.0611559
4.813,0.060639,-0.722268,-0.0912967,0.0412327,0.147351,-0.060639
4.814,0.0611122,2.68916,-0.0912541,0.0439404,0.15004,-0.0611122
4.815,0.0590875,0.546728,-0.0912099,0.044502,0.150587,-0.0590875
4.816,0.0586321,0.591114,-0.0911651,0.0451069,0.151178,-0.0586321
4.817,0.0581445,-0.133879,-0.09112,0.0449862,0.151044,-0.0581445
4.818,0.0581879,-1.60045,-0.0910758,0.0433997,0.149443,-0.0581879
4.819,0.059305,-2.42829,-0.0910336,0.0409885,0.147015,-0.059305
4.82,0.0610279,-2.47264,-0.0909939,0.0385372,0.144543,-0.0610279
4.821,0.0627827,0.419974,-0.0909551,0.0389812,0.144963,-0.0627827
4.822,0.0624189,1.01829,-0.0909156,0.0400224,0.145981,-0.0624189
4.823,0.0616172,0.453049,-0.0908753,0.0404968,0.146434,-0.0616172
4.824,0.0612297,0.854819,-0.0908344,0.0413719,0.147289,-0.0612297
4.825,0.0605481,-0.899691,-0.0907935,0.0404918,0.146389,-0.0605481
4.826,0.0611514,-0.682466,-0.0907533,0.0398303,0.145707,-0.0611514
4.827,0.0615955,0.597425,-0.0907132,0.0404492,0.146304,-0.0615955
4.828,0.0611023,0.583912,-0.0906724,0.0410535,0.146888,-0.0611023
4.829,0.0606192,2.87831,-0.0906299,0.0439499,0.149766,-0.0606192
4.83,0.0584564,-0.50749,-0.0905862,0.0434572,0.149259,-0.0584564
4.831,0.0587734,0.679973,-0.0905424,0.0441521,0.149939,-0.0587734
4.832,0.0582208,-2.13541,-0.0904993,0.0420318,0.147803,-0.0582208
4.833,0.0597299,2.03307,-0.0904563,0.0440816,0.149836,-0.0597299
4.834,0.0581863,-2.16224,-0.0904133,0.0419345,0.147674,-0.0581863
4.835,0.0597151,3.47837,-0.0903696,0.0454289,0.151152,-0.0597151
4.836,0.0571133,-1.63126,-0.090325,0.0438101,0.149521,-0.0571133
4.837,0.0582537,-1.88638,-0.0902821,0.0419391,0.147635,-0.0582537
4.838,0.0595805,-1.2833,-0.0902408,0.0406741,0.146351,-0.0595805
4.839,0.0604653,3.10739,-0.0901985,0.0437997,0.149459,-0.0604653
4.84,0.0581349,0.128322,-0.0901547,0.0439423,0.149587,-0.0581349
4.841,0.0579867,1.78356,-0.0901098,0.045739,0.151371,-0.0579867
4.842,0.0566265,0.518513,-0.0900638,0.0462682,0.151889,-0.0566265
4.843,0.0561932,0.41083,-0.0900174,0.0466887,0.1523,-0.0561932
4.844,0.0558388,-3.08163,-0.0899722,0.0436178,0.149218,-0.0558388
4.845,0.0580418,-2.11769,-0.0899296,0.0415155,0.147101,-0.0580418
4.846,0.0595381,1.6505,-0.0898873,0.0431832,0.148751,-0.0595381
4.847,0.058275,0.734781,-0.0898437,0.0439327,0.149486,-0.058275
4.848,0.0576827,-2.43201,-0.089801,0.0415157,0.147054,-0.0576827
4.849,0.0594094,0.2852,-0.0897593,0.0418186,0.147339,-0.0594094
4.85,0.059146,2.67313,-0.0897162,0.0445077,0.150012,-0.059146
4.851,0.0571343,3.40058,-0.08967,0.0479192,0.153413,-0.0571343
4.852,0.0545906,-2.48664,-0.0896233,0.0454405,0.150926,-0.0545906
4.853,0.0563585,2.78062,-0.0895764,0.0482306,0.153707,-0.0563585
4.854,0.0542692,-0.364349,-0.0895284,0.0478725,0.153343,-0.0542692
4.855,0.0544833,0.602653,-0.0894802,0.0484815,0.153945,-0.0544833
4.856,0.0539893,-0.270664,-0.0894319,0.0482165,0.153675,-0.0539893
4.857,0.054135,-0.0363973,-0.0893837,0.048186,0.153638,-0.054135
4.858,0.0541091,-2.10109,-0.0893365,0.0460919,0.151537,-0.0541091
4.859,0.0555949,-1.20633,-0.089291,0.0448956,0.150331,-0.0555949
4.86,0.0564251,-0.117976,-0.0892462,0.0447892,0.150213,-0.0564251
4.861,0.0564582,0.874483,-0.089201,0.045675,0.151087,-0.0564582
4.862,0.0557646,-0.270157,-0.0891554,0.045415,0.150817,-0.0557646
4.863,0.0559093,-0.54898,-0.0891103,0.0448768,0.150268,-0.0559093
4.864,0.0562582,0.557342,-0.0890651,0.0454452,0.150825,-0.0562582
4.865,0.0557969,0.287808,-0.0890195,0.0457433,0.151113,-0.0557969
4.866,0.0555331,0.565966,-0.0889735,0.0463187,0.151679,-0.0555331
4.867,0.0550658,1.2378,-0.0889265,0.0475646,0.152917,-0.0550658
4.868,0.0541068,1.52591,-0.0888782,0.0490963,0.154443,-0.0541068
4.869,0.0529372,3.03019,-0.0888276,0.0521288,0.157473,-0.0529372
4.87,0.0506666,-0.636159,-0.0887758,0.0514915,0.156837,-0.0506666
4.871,0.0510814,-0.267359,-0.0887244,0.0512239,0.15657,-0.0510814
4.872,0.0512259,3.50036,-0.0886715,0.0547225,0.16007,-0.0512259
4.873,0.0486118,0.0731321,-0.0886167,0.0547895,0.160143,-0.0486118
4.874,0.048508,-1.38553,-0.0885626,0.0533984,0.158758,-0.048508
4.875,0.0494723,-0.641207,-0.0885095,0.0527536,0.158116,-0.0494723
4.876,0.0498912,0.324609,-0.0884566,0.0530752,0.158441,-0.0498912
4.877,0.0496029,1.78916,-0.0884026,0.05486,0.16023,-0.0496029
4.878,0.0482424,-0.968215,-0.0883483,0.0538856,0.159262,-0.0482424
4.879,0.0489013,-1.64123,-0.0882952,0.0522402,0.157621,-0.0489013
4.88,0.0500527,2.92388,-0.0882415,0.0551605,0.160545,-0.0500527
4.881,0.0478612,-3.07764,-0.0881879,0.0520771,0.157467,-0.0478612
4.882,0.0500648,0.723258,-0.0881355,0.052798,0.15819,-0.0500648
4.883,0.0494847,-1.43609,-0.0880834,0.0513593,0.156754,-0.0494847
4.884,0.0504858,1.63878,-0.0880312,0.0529964,0.158393,-0.0504858
4.885,0.0492352,0.873138,-0.0879778,0.0538653,0.159266,-0.0492352
4.886,0.0485456,-0.402896,-0.0879241,0.0534573,0.158863,-0.0485456
4.887,0.0487907,-2.45629,-0.0878719,0.0509976,0.156407,-0.0487907
4.888,0.0505391,-1.36942,-0.0878216,0.0496284,0.155037,-0.0505391
4.889,0.0514911,2.50677,-0.0877707,0.0521357,0.157544,-0.0514911
4.89,0.0496047,2.44084,-0.0877173,0.0545728,0.159985,-0.0496047
4.891,0.0477672,-0.963208,-0.0876632,0.0536033,0.159022,-0.0477672
4.892,0.0484229,1.90744,-0.0876087,0.0555046,0.160929,-0.0484229
4.893,0.0469765,0.909471,-0.0875527,0.0564051,0.161839,-0.0469765
4.894,0.0462613,1.042,-0.0874958,0.0574365,0.162881,-0.0462613
4.895,0.0454494,-0.852384,-0.0874388,0.0565725,0.162028,-0.0454494
4.896,0.0460249,0.632881,-0.0873819,0.0571945,0.162661,-0.0460249
4.897,0.0455126,-0.243143,-0.0873249,0.0569398,0.162418,-0.0455126
4.898,0.045642,-1.44724,-0.0872686,0.055482,0.160971,-0.045642
4.899,0.046653,-0.860005,-0.0872136,0.0546136,0.160111,-0.046653
4.9,0.0472336,-0.0376731,-0.087159,0.0545686,0.160073,-0.0472336
4.901,0.047212,1.50139,-0.0871037,0.0560619,0.161575,-0.047212
4.902,0.0460635,0.0789309,-0.0870476,0.0561308,0.161654,-0.0460635
4.903,0.045957,-0.40892,-0.0869917,0.0557119,0.161245,-0.045957
4.904,0.0462077,1.67546,-0.0869351,0.057377,0.16292,-0.0462077
4.905,0.0449322,0.603138,-0.0868775,0.0579674,0.163523,-0.0449322
4.906,0.0444424,0.169277,-0.0868194,0.0581231,0.163692,-0.0444424
4.907,0.0442704,-2.73596,-0.0867627,0.0553747,0.160957,-0.0442704
4.908,0.0462256,-0.0349783,-0.0867073,0.0553305,0.160922,-0.0462256
4.909,0.0462025,0.0453413,-0.086652,0.0553667,0.160967,-0.0462025
4.91,0.0461207,2.07832,-0.0865956,0.0574348,0.163045,-0.0461207
4.911,0.0445504,0.210514,-0.086538,0.0576323,0.163256,-0.0445504
4.912,0.0443482,0.810119,-0.08648,0.0584287,0.164066,-0.0443482
4.913,0.0437072,-2.28123,-0.0864227,0.0561339,0.161785,-0.0437072
4.914,0.0453298,0.300435,-0.0863664,0.0564234,0.162085,-0.0453298
4.915,0.0450616,-2.79402,-0.0863114,0.0536194,0.159291,-0.0450616
4.916,0.0470592,2.8657,-0.0862564,0.0564772,0.162157,-0.0470592
4.917,0.0449122,-0.362319,-0.0862001,0.0561035,0.161794,-0.0449122
4.918,0.0451295,0.67901,-0.0861436,0.0567712,0.162473,-0.0451295
